Title,Price,Availability,Rating,10% Discount
A Light in the Attic,51.77,In stock,3.0,5.1770000000000005
Tipping the Velvet,53.74,In stock,1.0,5.3740000000000006
Soumission,50.1,In stock,1.0,5.010000000000001
Sharp Objects,47.82,In stock,4.0,4.782
Sapiens: A Brief History of Humankind,54.23,In stock,5.0,5.423
The Requiem Red,22.65,In stock,1.0,2.265
The Dirty Little Secrets of Getting Your Dream Job,33.34,In stock,4.0,3.3340000000000005
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,In stock,3.0,1.7930000000000001
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,In stock,4.0,2.2600000000000002
The Black Maria,52.15,In stock,1.0,5.215
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,In stock,2.0,1.399
Shakespeare's Sonnets,20.66,In stock,4.0,2.0660000000000003
Set Me Free,17.46,In stock,5.0,1.7460000000000002
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,In stock,5.0,5.229
Rip it Up and Start Again,35.02,In stock,5.0,3.5020000000000007
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,In stock,3.0,5.7250000000000005
Olio,23.88,In stock,1.0,2.388
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,In stock,1.0,3.7590000000000003
Libertarianism for Beginners,51.33,In stock,2.0,5.133
It's Only the Himalayas,45.17,In stock,2.0,4.517
